ID,縣市,鄉鎮市區,村里,門牌,二級發布區,一級發布區,最小統計區,比對代碼,X坐標,Y坐標,坐標系統 
163,高雄市,鹽埕區,中山里,大仁路179號5樓、6樓,A6401-05,A6401-05-005,A6401-0058-00,AL0-N3-0-2020M07,120.281841732301,22.6266586974771,EPSG:4326
164,臺南市,玉井區,,樹糖街22號,,,,門牌比對失敗或格式有誤,,,
165,南投縣,草屯鎮,富寮里,中正路573號,A0803-15,A0803-15-003,A0803-0345-00,AL0-F2-0-2020M07,120.692170354413,23.9800434876249,EPSG:4326
166,南投縣,草屯鎮,富寮里,中正路573號,A0803-15,A0803-15-003,A0803-0345-00,AL0-F2-0-2020M07,120.692170354413,23.9800434876249,EPSG:4326
167,南投縣,草屯鎮,富寮里,中正路573號,A0803-15,A0803-15-003,A0803-0345-00,AL0-F2-0-2020M07,120.692170354413,23.9800434876249,EPSG:4326
168,高雄市,楠梓區,建昌里,藍昌路72號,A6404-56,A6404-56-008,A6404-0791-00,AL0-F1-0-2020M07,120.290835693154,22.7155361072588,EPSG:4326
169,高雄市,鹽埕區,中山里,大仁路179號5樓、6樓,A6401-05,A6401-05-005,A6401-0058-00,AL0-N3-0-2020M07,120.281841732301,22.6266586974771,EPSG:4326
170,臺北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
171,高雄市,鹽埕區,府北里,河西路99號,A6401-02,A6401-02-008,A6401-0033-00,AL0-F1-0-2020M07,120.286690776297,22.6281071864475,EPSG:4326
172,高雄市,鼓山區,正德里,鼓山三路19-3號,A6402-42,A6402-42-001,A6402-0420-00,AL0-N1-1-2020M07,120.276169388922,22.6513610326649,EPSG:4326
173,高雄市,楠梓區,建昌里,藍昌路72號,A6404-56,A6404-56-008,A6404-0791-00,AL0-F1-0-2020M07,120.290835693154,22.7155361072588,EPSG:4326
174,高雄市,楠梓區,建昌里,藍昌路72號,A6404-56,A6404-56-008,A6404-0791-00,AL0-F1-0-2020M07,120.290835693154,22.7155361072588,EPSG:4326
175,高雄市,鼓山區,正德里,鼓山三路19-3號,A6402-42,A6402-42-001,A6402-0420-00,AL0-N1-1-2020M07,120.276169388922,22.6513610326649,EPSG:4326
176,高雄市,鼓山區,正德里,鼓山三路19-3號,A6402-42,A6402-42-001,A6402-0420-00,AL0-N1-1-2020M07,120.276169388922,22.6513610326649,EPSG:4326
177,高雄市,鼓山區,正德里,鼓山三路19-3號,A6402-42,A6402-42-001,A6402-0420-00,AL0-N1-1-2020M07,120.276169388922,22.6513610326649,EPSG:4326
178,高雄市,鼓山區,正德里,鼓山三路19-3號,A6402-42,A6402-42-001,A6402-0420-00,AL0-N1-1-2020M07,120.276169388922,22.6513610326649,EPSG:4326
179,臺北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
180,高雄市,前鎮區,振興里,新光路61號,A6409-33,A6409-33-002,A6409-0139-00,AL0-F1-0-2020M07,120.301782655701,22.6102750170173,EPSG:4326
181,南投縣,南投市,光明里,光明一路252號,A0801-09,A0801-09-006,A0801-0190-00,AL0-F1-0-2020M07,120.700927489836,23.9370151649367,EPSG:4326
182,南投縣,南投市,光明里,光明一路252號,A0801-09,A0801-09-006,A0801-0190-00,AL0-F1-0-2020M07,120.700927489836,23.9370151649367,EPSG:4326
183,高雄市,楠梓區,建昌里,藍昌路72號,A6404-56,A6404-56-008,A6404-0791-00,AL0-F1-0-2020M07,120.290835693154,22.7155361072588,EPSG:4326
184,高雄市,楠梓區,建昌里,藍昌路72號,A6404-56,A6404-56-008,A6404-0791-00,AL0-F1-0-2020M07,120.290835693154,22.7155361072588,EPSG:4326
185,高雄市,楠梓區,建昌里,藍昌路72號,A6404-56,A6404-56-008,A6404-0791-00,AL0-F1-0-2020M07,120.290835693154,22.7155361072588,EPSG:4326
186,高雄市,楠梓區,建昌里,藍昌路72號,A6404-56,A6404-56-008,A6404-0791-00,AL0-F1-0-2020M07,120.290835693154,22.7155361072588,EPSG:4326
187,高雄市,燕巢區,西燕里,中民路592號,A6421-04,A6421-04-028,A6421-0098-00,AL0-F1-0-2020M07,120.362074524662,22.7933783089678,EPSG:4326
188,高雄市,鹽埕區,中山里,大仁路179號5樓、6樓,A6401-05,A6401-05-005,A6401-0058-00,AL0-N3-0-2020M07,120.281841732301,22.6266586974771,EPSG:4326
189,屏東縣,屏東市,瑞光里,民生路4-17號,A1301-62,A1301-62-006,A1301-0901-00,AL0-F2-0-2020M07,120.505760371026,22.6637083325634,EPSG:4326
190,高雄市,前鎮區,明道里,新衙路17號,A6409-79,A6409-79-001,A6409-0630-00,AL0-F1-0-2020M07,120.321031228692,22.5833671694839,EPSG:4326
191,高雄市,左營區,自助里,啟文路12號,A6403-36,A6403-36-013,A6403-0634-00,AL0-F1-0-2020M07,120.285667753561,22.6730897568716,EPSG:4326
192,高雄市,鼓山區,龍水里,馬卡道路330號,A6402-26,A6402-26-002,A6402-0302-00,AL0-F1-0-2020M07,120.282750753902,22.6578523673078,EPSG:4326
193,高雄市,鼓山區,龍水里,馬卡道路330號,A6402-26,A6402-26-002,A6402-0302-00,AL0-F1-0-2020M07,120.282750753902,22.6578523673078,EPSG:4326
194,高雄市,楠梓區,建昌里,藍昌路72號,A6404-56,A6404-56-008,A6404-0791-00,AL0-F1-0-2020M07,120.290835693154,22.7155361072588,EPSG:4326
195,高雄市,楠梓區,建昌里,藍昌路72號,A6404-56,A6404-56-008,A6404-0791-00,AL0-F1-0-2020M07,120.290835693154,22.7155361072588,EPSG:4326
196,高雄市,鳥松區,鳥松里,大仁北路10號,A6418-05,A6418-05-031,A6418-0120-00,AL0-F1-0-2020M07,120.36249177569,22.6631448782917,EPSG:4326
197,高雄市,鹽埕區,中山里,大仁路179號5樓、6樓,A6401-05,A6401-05-005,A6401-0058-00,AL0-N3-0-2020M07,120.281841732301,22.6266586974771,EPSG:4326
198,高雄市,鹽埕區,中山里,大仁路179號5樓、6樓,A6401-05,A6401-05-005,A6401-0058-00,AL0-N3-0-2020M07,120.281841732301,22.6266586974771,EPSG:4326
199,高雄市,左營區,自助里,啟文路12號,A6403-36,A6403-36-013,A6403-0634-00,AL0-F1-0-2020M07,120.285667753561,22.6730897568716,EPSG:4326
200,高雄市,左營區,自助里,啟文路12號,A6403-36,A6403-36-013,A6403-0634-00,AL0-F1-0-2020M07,120.285667753561,22.6730897568716,EPSG:4326
201,高雄市,鹽埕區,府北里,中正四路272號,A6401-06,A6401-06-001,A6401-0052-00,AL0-F1-0-2020M07,120.286737037554,22.6266714445181,EPSG:4326
202,臺南市,東區,大學里,大學路1號,A6732-05,A6732-05-003,A6732-0020-00,AL0-F1-0-2020M07,120.219539417065,22.9963306699332,EPSG:4326
203,臺南市,安南區,溪心里,海中街300號,A6735-38,A6735-38-005,A6735-0730-00,AL0-F1-0-2020M07,120.181695440981,23.0447106423876,EPSG:4326
204,臺中市,北區,淡溝里,館前路1號,A6605-35,A6605-35-009,A6605-0471-00,AL0-F1-0-2020M07,120.666160087196,24.1558015267224,EPSG:4326
205,臺北市,中山南,,路21-1號,,,,門牌比對失敗或格式有誤,,,
206,臺中市,霧峰區,本堂里,中正路738之2號,A6626-19,A6626-19-007,A6626-0306-00,AL0-F1-0-2020M07,120.699354738562,24.0589816358892,EPSG:4326
207,臺中市,霧峰區,本堂里,中正路738之2號,A6626-19,A6626-19-007,A6626-0306-00,AL0-F1-0-2020M07,120.699354738562,24.0589816358892,EPSG:4326
208,臺中市,霧峰區,本堂里,中正路738之2號,A6626-19,A6626-19-007,A6626-0306-00,AL0-F1-0-2020M07,120.699354738562,24.0589816358892,EPSG:4326
209,臺中市,霧峰區,本堂里,中正路738之2號,A6626-19,A6626-19-007,A6626-0306-00,AL0-F1-0-2020M07,120.699354738562,24.0589816358892,EPSG:4326
210,臺中市,西區,民龍里,公益路68號,A6604-07,A6604-07-006,A6604-0080-00,AL0-F1-0-2020M07,120.663866133853,24.1512778081531,EPSG:4326
211,臺北市,松山區,松基里,復興北路231巷19號4樓,A6301-29,A6301-29-001,A6301-0259-00,AL0-F2-0-2020M07,121.545760223014,25.0571423006025,EPSG:4326
212,臺北市,大同區,雙連里,萬全街103巷19號,A6306-32,A6306-32-003,A6306-0360-00,AL0-F1-0-2020M07,121.516468526952,25.0583696590426,EPSG:4326
213,臺北市,中山區,興亞里,南京東路二段76號5樓,A6304-71,A6304-71-001,A6304-0960-00,AL0-F2-0-2020M07,121.530796650408,25.0518637830016,EPSG:4326
214,臺北市,大同區,雙連里,萬全街103巷19號,A6306-32,A6306-32-003,A6306-0360-00,AL0-F1-0-2020M07,121.516468526952,25.0583696590426,EPSG:4326
215,臺北市,大同區,雙連里,萬全街103巷19號(蝶會會館),A6306-32,A6306-32-003,A6306-0360-00,AL0-F2-0-2020M07,121.516468526952,25.0583696590426,EPSG:4326
216,臺北市,中山區,,劍南蝴蝶步道（9：00捷運劍南路站1號出口集合）,,,,門牌比對失敗或格式有誤,,,
217,臺北市,松山區,美仁里,八德路三段25號(藝文推廣處),A6301-58,A6301-58-002,A6301-0620-00,AL0-F2-0-2020M07,121.552017343265,25.0483506381592,EPSG:4326
218,臺北市,松山區,美仁里,八德路三段25號(藝文推廣處),A6301-58,A6301-58-002,A6301-0620-00,AL0-F2-0-2020M07,121.552017343265,25.0483506381592,EPSG:4326
219,高雄市,鹽埕區,府北里,中正四路272號,A6401-06,A6401-06-001,A6401-0052-00,AL0-F1-0-2020M07,120.286737037554,22.6266714445181,EPSG:4326
220,高雄市,鹽埕區,府北里,中正四路272號,A6401-06,A6401-06-001,A6401-0052-00,AL0-F1-0-2020M07,120.286737037554,22.6266714445181,EPSG:4326
221,高雄市,鹽埕區,府北里,中正四路272號,A6401-06,A6401-06-001,A6401-0052-00,AL0-F1-0-2020M07,120.286737037554,22.6266714445181,EPSG:4326
222,高雄市,鹽埕區,府北里,中正四路272號,A6401-06,A6401-06-001,A6401-0052-00,AL0-F1-0-2020M07,120.286737037554,22.6266714445181,EPSG:4326
223,高雄市,左營區,,龜山巷157-2號,,,,門牌比對失敗或格式有誤,,,
224,新北市,鶯歌區,二甲里,二甲路36-2號,A6508-31,A6508-31-002,A6508-0394-00,AL0-F2-0-2020M07,121.337687315656,24.9358470311648,EPSG:4326
225,花蓮縣,花蓮市,民立里,文復路6號,A1501-13,A1501-13-014,A1501-0369-00,AL0-F1-0-2020M07,121.628926157068,23.9901560880496,EPSG:4326
226,臺北市,中正區,幸福里,濟南路二段27號,A6305-05,A6305-05-006,A6305-0126-00,AL0-F1-0-2020M07,121.528477517246,25.0411539902619,EPSG:4326
227,宜蘭縣,礁溪鄉,,,,,,門牌比對失敗或格式有誤,,,
228,宜蘭縣,宜蘭市,大新里,光復路13號,A0201-19,A0201-19-006,A0201-0332-00,AL0-F1-0-2020M07,121.756937480243,24.7547461097738,EPSG:4326
229,高雄市,鼓山區,麗興里,鼓山一路32號,A6402-56,A6402-56-004,A6402-0590-00,AL0-F1-0-2020M07,120.275666506371,22.6219678209959,EPSG:4326
230,高雄市,左營區,尾北里,蓮潭路400號,A6403-36,A6403-36-002,A6403-0327-00,AL0-F1-0-2020M07,120.298963157753,22.6897028676279,EPSG:4326
231,高雄市,左營區,,,,,,門牌比對失敗或格式有誤,,,
232,高雄市,旗津區,南汕里,旗津二路701號,A6410-06,A6410-06-003,A6410-0066-00,AL0-F1-0-2020M07,120.284511710229,22.589459137757,EPSG:4326
233,高雄市,岡山區,大遼里,岡山南路42號,A6419-47,A6419-47-277,A6419-0757-00,AL0-F1-0-2020M07,120.298468413969,22.7826894686816,EPSG:4326
234,高雄市,湖內區,公?里,保生路101號,A6425-05,A6425-05-030,A6425-0104-00,AL0-F1-0-2020M07,120.223520079156,22.9065150916219,EPSG:4326
235,宜蘭縣,宜蘭市,神農里,中山路二段426號,A0201-23,A0201-23-001,A0201-0373-00,AL0-F1-0-2020M07,121.753647926312,24.7514882376321,EPSG:4326
236,臺北市,松山區,美仁里,八德路三段25號(藝文推廣處),A6301-58,A6301-58-002,A6301-0620-00,AL0-F2-0-2020M07,121.552017343265,25.0483506381592,EPSG:4326
237,宜蘭縣,蘇澳鎮,蘇西里,中山路一段366號,A0203-15,A0203-15-005,A0203-0179-00,AL0-F1-0-2020M07,121.841326955344,24.5967470162201,EPSG:4326
238,,,,,,,,門牌比對失敗或格式有誤,,,
239,民雄鄉,建國路,,2段265號,,,,門牌比對失敗或格式有誤,,,
240,竹北市,縣政九,,路146號.,,,,門牌比對失敗或格式有誤,,,
241,宜蘭縣,五結鄉,季新村,五濱路二段201號,A0209-13,A0209-13-006,A0209-0218-00,AL0-F1-0-2020M07,121.82407148253,24.6858943733361,EPSG:4326
242,苗栗縣,銅鑼鄉,九湖村,銅科南路6號,A0510-09,A0510-09-006,A0510-0148-00,AL0-F1-0-2020M07,120.770858651643,24.4626933869243,EPSG:4326
243,苗栗縣,銅鑼鄉,九湖村,銅科南路6號,A0510-09,A0510-09-006,A0510-0148-00,AL0-F1-0-2020M07,120.770858651643,24.4626933869243,EPSG:4326
244,南投縣,竹山鎮,山崇里,集山路二段345號,A0804-03,A0804-03-013,A0804-0051-00,AL0-F1-0-2020M07,120.711081305826,23.7946952184611,EPSG:4326
245,南投縣,竹山鎮,山崇里,集山路二段345號,A0804-03,A0804-03-013,A0804-0051-00,AL0-F1-0-2020M07,120.711081305826,23.7946952184611,EPSG:4326
246,南投縣,竹山鎮,山崇里,集山路二段345號,A0804-03,A0804-03-013,A0804-0051-00,AL0-F1-0-2020M07,120.711081305826,23.7946952184611,EPSG:4326
247,南投縣,竹山鎮,山崇里,集山路二段345號,A0804-03,A0804-03-013,A0804-0051-00,AL0-F1-0-2020M07,120.711081305826,23.7946952184611,EPSG:4326
248,臺北市,中山區,中原里,南京東路二段一號三樓,A6304-61,A6304-61-008,A6304-0949-00,AL0-F2-0-2020M07,121.52804537959,25.0522929251197,EPSG:4326
249,高雄市,鹽埕區,府北里,河西路99號,A6401-02,A6401-02-008,A6401-0033-00,AL0-F1-0-2020M07,120.286690776297,22.6281071864475,EPSG:4326
250,高雄市,鳳山區,三民里,光遠路161號,A6412-53,A6412-53-339,A6412-0691-00,AL0-F1-0-2020M07,120.363443483916,22.6249780320487,EPSG:4326
251,高雄市,鳳山區,三民里,光遠路161號,A6412-53,A6412-53-339,A6412-0691-00,AL0-F1-0-2020M07,120.363443483916,22.6249780320487,EPSG:4326
252,高雄市,三民區,本揚里,陽明路300號3樓,A6405-88,A6405-88-005,A6405-1004-00,AL0-F2-0-2020M07,120.342424295113,22.6433363513605,EPSG:4326
253,南投縣,魚池鄉,,中山路,,,,門牌比對失敗或格式有誤,,,
254,南投縣,信義鄉,,,,,,門牌比對失敗或格式有誤,,,
255,彰化縣,鹿港鎮,順興里,復興路485號,A0702-20,A0702-20-010,A0702-0517-00,AL0-F2-0-2020M07,120.434503113526,24.0587637682377,EPSG:4326
256,彰化縣,花壇鄉,,,,,,門牌比對失敗或格式有誤,,,
257,彰化縣,芳苑鄉,,漁港路1號,,,,門牌比對失敗或格式有誤,,,
258,彰化縣,鹿港鎮,東石里,鹿工南四路30號,A0702-14,A0702-14-007,A0702-0333-00,AL0-F1-0-2020M07,120.395592355608,24.0688429291694,EPSG:4326
259,彰化縣,鹿港鎮,東石里,鹿工路15號,A0702-14,A0702-14-007,A0702-0272-00,AL0-F1-0-2020M07,120.394964579152,24.0763667899064,EPSG:4326
260,彰化縣,鹿港鎮,景福里,民權路160巷2號,A0702-25,A0702-25-002,A0702-0524-00,AL0-F1-0-2020M07,120.435413527853,24.0572625009739,EPSG:4326
261,彰化縣,鹿港鎮,海埔里,鹿工路六號(彰濱工業區鹿港區),A0702-14,A0702-14-002,A0702-0226-00,AL0-F2-0-2020M07,120.41112056272,24.0782744085872,EPSG:4326
262,彰化縣,彰化市,卦山里,卦山路4號,A0701-37,A0701-37-009,A0701-0651-00,AL0-F1-0-2020M07,120.545835367588,24.0781062003418,EPSG:4326
263,彰化縣,彰化市,卦山里,中山路二段500號,A0701-37,A0701-37-009,A0701-0651-00,AL0-F1-0-2020M07,120.545298055224,24.0786782351129,EPSG:4326
264,彰化縣,彰化市,卦山里,中山路二段500號,A0701-37,A0701-37-009,A0701-0651-00,AL0-F1-0-2020M07,120.545298055224,24.0786782351129,EPSG:4326
265,彰化縣,彰化市,卦山里,中山路二段500號,A0701-37,A0701-37-009,A0701-0651-00,AL0-F1-0-2020M07,120.545298055224,24.0786782351129,EPSG:4326
266,彰化縣,彰化市,卦山里,中山路二段500號,A0701-37,A0701-37-009,A0701-0651-00,AL0-F1-0-2020M07,120.545298055224,24.0786782351129,EPSG:4326
267,彰化縣,彰化市,崙平里,平和七街66號,A0701-58,A0701-58-004,A0701-1023-00,AL0-F1-0-2020M07,120.53064787974,24.0683216320036,EPSG:4326
268,彰化縣,彰化市,復興里,中山路三段266-1號,A0701-28,A0701-28-004,A0701-0380-00,AL0-F2-0-2020M07,120.560364257902,24.0854622948957,EPSG:4326
269,彰化縣,鹿港鎮,景福里,館前街88號,A0702-29,A0702-29-004,A0702-0584-00,AL0-F1-0-2020M07,120.436224564603,24.0540607499117,EPSG:4326
270,彰化縣,彰化市,光華里,陳稜路126號,A0701-35,A0701-35-008,A0701-0614-00,AL0-F1-0-2020M07,120.541842130034,24.0795216418889,EPSG:4326
271,高雄市,岡山區,壽天里,公園路2-1號,A6419-21,A6419-21-127,A6419-0376-00,AL0-F2-0-2020M07,120.292337401001,22.7973536472458,EPSG:4326
272,彰化縣,彰化市,文化里,中正路一段242號4樓,A0701-33,A0701-33-001,A0701-0467-00,AL0-F2-0-2020M07,120.547044211041,24.0839062299656,EPSG:4326
273,彰化縣,彰化市,大同里,中華路57號,A0701-40,A0701-40-004,A0701-0661-00,AL0-F1-0-2020M07,120.542753223406,24.0781322320282,EPSG:4326
274,彰化縣,田中鎮,,,,,,門牌比對失敗或格式有誤,,,
275,彰化縣,埤頭鄉,大湖村,彰水路二段526號,A0722-08,A0722-08-008,A0722-0214-00,AL0-F1-0-2020M07,120.458969492954,23.86960949769,EPSG:4326
276,彰化縣,員林市,,,,,,門牌比對失敗或格式有誤,,,
277,彰化縣,溪湖鎮,,,,,,門牌比對失敗或格式有誤,,,
278,彰化縣,彰化市,南?里,民族一街31號,A0701-59,A0701-59-007,A0701-1060-00,AL0-F1-0-2020M07,120.53655952785,24.0677852531431,EPSG:4326
279,彰化縣,彰化市,光南里,南校街135號,A0701-47,A0701-47-007,A0701-0919-00,AL0-F1-0-2020M07,120.544461249273,24.0714900492272,EPSG:4326
280,彰化縣,彰化市,光南里,南校街135號,A0701-47,A0701-47-007,A0701-0919-00,AL0-F1-0-2020M07,120.544461249273,24.0714900492272,EPSG:4326
281,彰化縣,福興鄉,橋頭村,復興路28號,A0706-02,A0706-02-006,A0706-0034-00,AL0-F1-0-2020M07,120.439742021622,24.0497502540775,EPSG:4326
282,彰化縣,溪湖鎮,大竹里,彰水路二段762號,A0711-17,A0711-17-002,A0711-0343-00,AL0-F1-0-2020M07,120.480782200236,23.9515458103954,EPSG:4326
283,彰化縣,溪湖鎮,大竹里,彰水路二段762號,A0711-17,A0711-17-002,A0711-0343-00,AL0-F1-0-2020M07,120.480782200236,23.9515458103954,EPSG:4326
284,臺中市,西屯區,逢甲里,福星路666號,A6606-38,A6606-38-006,A6606-0595-00,AL0-F1-0-2020M07,120.64895433562,24.1728406510216,EPSG:4326
285,臺中市,西屯區,逢甲里,福星路666號,A6606-38,A6606-38-006,A6606-0595-00,AL0-F1-0-2020M07,120.64895433562,24.1728406510216,EPSG:4326
286,臺中市,西屯區,逢甲里,福星路666號,A6606-38,A6606-38-006,A6606-0595-00,AL0-F1-0-2020M07,120.64895433562,24.1728406510216,EPSG:4326
287,臺中市,西屯區,逢甲里,福星路666號,A6606-38,A6606-38-006,A6606-0595-00,AL0-F1-0-2020M07,120.64895433562,24.1728406510216,EPSG:4326
288,臺中市,西屯區,協和里,福玄路1號,A6606-53,A6606-53-001,A6606-0481-00,AL0-F1-0-2020M07,120.625543805684,24.1756429857361,EPSG:4326
289,臺中市,西屯區,協和里,福玄路1號,A6606-53,A6606-53-001,A6606-0481-00,AL0-F1-0-2020M07,120.625543805684,24.1756429857361,EPSG:4326
290,臺中市,西屯區,協和里,福玄路1號,A6606-53,A6606-53-001,A6606-0481-00,AL0-F1-0-2020M07,120.625543805684,24.1756429857361,EPSG:4326
291,臺中市,西屯區,協和里,福玄路1號,A6606-53,A6606-53-001,A6606-0481-00,AL0-F1-0-2020M07,120.625543805684,24.1756429857361,EPSG:4326
292,新北市,新店區,五?里,北新路一段92號,A6506-51,A6506-51-009,A6506-0732-00,AL0-F1-0-2020M07,121.54237192785,24.968144146182,EPSG:4326
293,澎湖縣,馬公市,,介壽路13號,,,,門牌比對失敗或格式有誤,,,
294,花蓮縣,西嶼鄉,小門村,29號,A1508-01,A1508-01-003,A1508-0009-00,AL0-F2-0-2020M07,121.519618211819,23.6489563101053,EPSG:4326
295,澎湖縣,馬公市,,中華路230號,,,,門牌比對失敗或格式有誤,,,
296,澎湖縣,馬公市,,新生路327號,,,,門牌比對失敗或格式有誤,,,
297,高雄市,大樹區,檨腳里,中興西路50號,A6415-08,A6415-08-055,A6415-0183-00,AL0-F1-0-2020M07,120.430906682718,22.6912154272396,EPSG:4326
298,南投縣,名間鄉,中正村,彰南路42-2號三樓,A0806-12,A0806-12-002,A0806-0235-00,AL0-F2-0-2020M07,120.702938991728,23.8385502514399,EPSG:4326
299,南投縣,南投市,營北里,中正路2號,A0801-01,A0801-01-003,A0801-0017-00,AL0-N3-4-2020M07,120.686669126695,23.954865258339,EPSG:4326
300,苗栗縣,三義鄉,廣盛村,廣聲新城88號,A0513-02,A0513-02-006,A0513-0055-00,AL0-F1-0-2020M07,120.761055144138,24.4059022129361,EPSG:4326
301,苗栗縣,三義鄉,廣盛村,廣聲新城88號,A0513-02,A0513-02-006,A0513-0055-00,AL0-F1-0-2020M07,120.761055144138,24.4059022129361,EPSG:4326
302,宜蘭縣,五結鄉,季新村,五濱路二段201號,A0209-13,A0209-13-006,A0209-0218-00,AL0-F1-0-2020M07,121.82407148253,24.6858943733361,EPSG:4326
303,宜蘭縣,五結鄉,季新村,五濱路二段201號,A0209-13,A0209-13-006,A0209-0218-00,AL0-F1-0-2020M07,121.82407148253,24.6858943733361,EPSG:4326
304,新北市,新莊區,立基里,中平路133號,A6505-32,A6505-32-008,A6505-0383-00,AL0-F1-0-2020M07,121.444722908417,25.0471808952469,EPSG:4326
305,臺中市,南區,,興路三段362號,,,,門牌比對失敗或格式有誤,,,
306,台北市,中山北,,路4段16號,,,,門牌比對失敗或格式有誤,,,
307,基隆市,中山區,西定里,西定路230號3樓,A1705-16,A1705-16-007,A1705-0218-00,AL0-F2-0-2020M07,121.732250150349,25.1371192555063,EPSG:4326
308,基隆市,中正區,,,,,,門牌比對失敗或格式有誤,,,
309,基隆市,中正區,港通里,信一路181號,A1701-21,A1701-21-009,A1701-0249-00,AL0-F1-0-2020M07,121.744172342018,25.1312548083407,EPSG:4326
310,澎湖縣,馬公市,,中華路230號,,,,門牌比對失敗或格式有誤,,,
311,澎湖縣,馬公市,,中華路230號,,,,門牌比對失敗或格式有誤,,,
312,臺北市,中正區,建國里,貴陽街一段243號,A6305-07,A6305-07-008,A6305-0137-00,AL0-F1-0-2020M07,121.508290363286,25.0392754062609,EPSG:4326
